index,real,imag
50,0.7915271963139203,-0.04925955057311337
51,0.1265511495593734,0.3910321609622662
52,-0.7213370926177283,0.2088347553505062
53,0.07968217805511446,-0.5938775405494718
54,0.8857071456633505,0.1977309314892538
55,0.3895698721938542,0.7609356768248697
56,0.2487080888495304,-0.4087326238825357
57,-0.7890114837170566,-0.08693085803116635
58,-0.5631191228499299,-0.1669801086249907
59,0.766560523720719,-0.3513099553345974
60,-0.7558240933309125,-0.2874043169915253
61,0.8136568951038669,-0.4557355045759805
62,0.295380246931657,-0.9989592468239796
63,-0.2948622941886931,-0.3904374824554051
64,-0.6706882989933004,0.06817884487600423
65,-0.03034004689314808,0.3848720640978345
66,-0.4611753331870466,-0.5117489586874784
67,-0.6634179079239675,-0.5624715539984392
68,0.1162040045106743,-0.1923276541274881
69,-0.8702155065892127,-0.4921691743788393
70,-0.5062478725041972,0.3926085411812097
71,0.4245411765283195,-0.7038261423349018
72,0.9954809803910742,-0.4664379684082767
73,0.9532299049243161,-0.1779259613236978
74,-0.9338985280825391,-0.3098575029155963
75,0.2687026862559224,0.3614109145661635
76,0.06186916872155612,-0.1044336736717013
77,0.1057861773230366,0.1853934481004509
78,-0.8382933481260497,-0.2606910803533992
79,-0.5156801267351779,0.6062795099468048
80,-0.05939873849610582,0.9668462731094587
81,-0.2023511130206614,0.6328637593126748
82,0.5966902445490879,-0.6985649127348788
83,0.0163975629586644,0.3916256200459412
84,0.7167176017727596,-0.348082186844715
85,-0.5595179034035812,0.4222990688945109
86,0.6190021031126809,-0.3026680260773315
87,-0.8076468973210215,0.8810465224899195
88,-0.2048559600063892,0.03550269007065197
89,0.6754202134612624,0.3513802337169279
90,0.4704322481253491,-0.5818567643344994
91,0.08289594898218841,0.3915687994460289
92,-0.5428999633258482,-0.6500901506934388
93,0.9643366857512033,0.03327178375571981
94,-0.4783416462458435,0.9925073982411305
95,0.9308387027555619,0.1165868960773656
96,0.7652726917995218,-0.6225857778298198
97,-0.4422572961361016,0.4007156576724771
98,0.693322278431596,0.7126485798028814
99,-0.1909837471847017,0.77554018831806
100,0.7018569054277751,0.8712699935232006
101,0.5706812903106351,0.3379765040700113
102,0.1613732565224296,-0.2554344613993557
103,0.8802668862517316,0.9473276849200497
104,-0.4321580450026958,-0.3892722813595046
105,-0.02877250241640291,-0.1031517224889731
106,0.9889149352218777,-0.6481495037561888
107,-0.9638492745756273,-0.01221256831788967
108,-0.6423545855444854,-0.2670624294567421
109,0.4883410370208484,0.4418798400318354
110,-0.3838784100219553,0.08508046696349428
111,0.01762816034894157,0.2726652423700854
112,-0.4990763565221792,0.1797416942398946
113,0.9577857134738061,-0.02651569880866628
114,0.8121975697074298,-0.1312112684216639
115,-0.2998431824171864,0.2902067156986506
116,0.3378481187750134,0.7283351274638056
117,-0.5396294616184932,-0.00161323709299259
118,0.1440083995837588,0.5371080334411548
119,-0.9127924443942158,0.9891010127855048
120,-0.06011097229064571,-0.4408793235412197
121,0.7669880417710475,0.49543756030973
122,0.9061436820847247,-0.3384993835686152
123,0.1055299255196858,0.144584938402592
124,0.9606631677428353,-0.8493074831305953
125,-0.3886059539884103,-0.6181779357674081
126,-0.4630502905458513,-0.02944025289410588
127,-0.2546262661137182,-0.2106170758806169
128,0.6884262812957893,0.860033662382527
129,-0.8591677334299037,-0.5821625659721074
130,0.3422870257007928,-0.2827064287895092
131,-0.491672695549167,-0.4094188318036822
132,-0.3548984705110206,0.6973395830675811
133,-0.7267573435339072,0.4178219985694088
134,0.1056399524023253,-0.4069797204371577
135,-0.1604382871606565,-0.4875861174379881
136,0.223027419236988,-0.8368116338209983
137,-0.9896302788931217,0.255788819632267
138,-0.6114520934418328,-0.8581181728979737
139,-0.2064323510499821,-0.8984629447591526
140,0.7732343016611439,-0.9447664551725633
141,0.1577297902552335,-0.1230517481016074
142,0.344052284293939,-0.3436946635898466
143,-0.6899167627722032,0.963681786108131
144,0.677867005246944,0.720809248085521
145,-0.4994972720600203,-0.922330539190513
146,-0.3934689691185013,0.07416485732430174
147,-0.3466975222681373,0.6557379996041965
148,-0.4569141586450896,0.9305036567225219
149,-0.08546967496029463,0.6840461516218942
150,-0.6112399254684882,-0.1772921841911249
151,0.3990244132190174,-0.7232938224275453
152,-0.7345091627323563,0.9390737349055022
153,0.42919020797885,-0.9178649697811554
154,-0.2023581900656294,-0.1329585228716805
155,0.488085296675084,-0.4982789340063666
156,-0.6313326540285016,-0.8382540652702345
157,-0.1433710461314856,0.3769998008832215
158,-0.8836128113749648,0.830427464644096
159,-0.1152955376745973,-0.5204252753172806
160,-0.812253420451085,-0.6342680041144616
161,0.8692279964034435,0.2765411735884538
162,0.03339251734077241,0.3142226635189239
163,-0.1286542096387819,0.4600786401944804
164,-0.9045677471814682,0.1320744274406365
165,-0.6827071074601389,-0.7596706944714088
166,-0.3162406552515957,-0.8164018564317037
167,-0.8116860175291053,-0.3771733804416248
168,0.9590210606602301,-0.649339465096753
169,-0.9656777905886186,0.5267288503692661
170,0.613825956588432,-0.3073913587846456
171,-0.07065236700083991,0.2995473614120167
172,-0.9038821489557138,0.8982914637848038
173,0.7733607756137352,-0.478212750030076
174,-0.9693909243798746,0.8668726173349944
175,0.002079769737616349,0.07875489809386899
176,0.3679275422630347,0.2317023347890627
177,0.8877832065665022,0.8885031946200971
178,0.7343978709664706,0.272807195589773
179,0.6018985900749592,0.3543366843720308
180,0.1467340748702036,-0.7429993000611249
181,0.6224083585935888,0.6412789423696768
182,0.2518793400104461,0.640853673399474
183,0.302969533932018,-0.5866312780858242
184,-0.4520777332616084,-0.5708217569303878
185,-0.2454818277150488,-0.9220737237398405
186,0.2365077664584127,-0.3268915607207418
187,0.3114452776830591,-0.2292067574714425
188,0.3632273421831771,-0.3187508596930313
189,-0.4786109389669881,-0.007925090248764047
190,0.3857807186982433,-0.3033267922248979
191,0.87329629558555,-0.9216273464833048
192,-0.1641079370234763,0.9351611122505182
193,0.09594376538043638,-0.1530581246235231
194,0.1370405665368845,0.1518491370635271
195,0.4632955058433606,-0.7446205451094465
196,-0.4999671055134309,0.1610880344064971
197,0.7342332109533271,0.123733386365119
198,-0.5228062812898255,0.3596895590559552
199,0.4798175202453847,-0.5235276954460221
200,-0.2445422275442983,0.06865494740314473
201,-0.00687762186617849,-0.2207638207699842
202,-0.4047296585887438,-0.8000302226769165
203,-0.8930294050885355,0.9170829933187173
204,0.6942862956344068,-0.2901896200649037
205,0.9136017688174328,0.3535398090957024
206,-0.03495809996937967,-0.01394868196293773
207,-0.8334311770126978,-0.8165917077807497
208,0.2048818521635657,0.1074061036709071
209,-0.5745442115364047,0.8923890836315101
210,0.5625920965297054,-0.7730707941625182
211,0.8618582133628448,0.948496428082893
212,0.9918624819524392,-0.88825768532719
213,0.474071101491121,0.09183154855282309
214,0.4116629708329738,0.9373038923912996
215,0.3760600127945611,0.6739277512587188
216,0.7337374168532997,0.6769615286500765
217,-0.1478170542586102,-0.5548471623561488
218,-0.2066968045789915,0.7837938195196256
219,-0.7067903570336099,0.02665234919700347
220,-0.5335438674852074,0.1626108325955652
221,0.7262770442172291,0.7607199351166557
222,-0.5266296189218767,0.8153874012395964
223,0.1837774724634368,-0.2995635104582749
224,0.4163624026702052,-0.03666602723137515
225,-0.2440248225922022,0.4101687253259139
226,-0.5025517002566617,-0.3394949348148165
227,-0.1310963048081855,-0.4926356466055729
228,-0.1895958254992247,0.1429460632934519
229,0.4819477289245948,0.5343897077808235
230,0.6455807081039655,0.4884233058659418
231,0.3620788467796732,-0.5249870589080413
232,-0.1995542082180399,-0.04457020974956865
233,-0.8342173582475106,0.05674023966705484
234,-0.1273283417226764,0.6042185099624201
235,0.9558013286498165,0.1120100826816066
236,-0.3546272301845436,-0.913198433867123
237,0.8492866552098197,0.8382314424929048
238,-0.4940196708432421,0.3908222404093736
239,-0.8491309019879892,-0.6675691387974204
240,-0.5663817894508134,-0.4110121062510885
241,0.9916627409190595,0.3938501130917847
242,-0.2315963494664458,0.4742014216730172
243,0.8305086838293104,0.9174048049752429
244,-0.8842722103230604,-0.2109564068306871
245,-0.7864878664465359,-0.3286798649373777
246,-0.6606401832413943,0.293696717912388
247,-0.2234632338100586,-0.5412105045498576
248,-0.468124138385218,-0.2793098222102336
249,-0.4801002871364375,-0.0935183041793244
250,-0.9353680914742122,-0.4404729862994992
251,-0.1775865609247568,0.2055637598101958
252,-0.4580847100891496,-0.7336297574627139
253,-0.8475992517029277,0.8810636428289756
254,-0.1667218865129163,0.1623252354216381
255,0.8383531089003273,-0.8345031694424135
256,0.7533229728847408,0.1031757569248147
257,-0.6703314762351944,-0.1774897617165158
258,0.5552045653464568,-0.03925984268516637
259,0.970572106068616,-0.246522064250701
260,0.4991566061946235,-0.2140211051418952
261,0.6583284414233245,0.1381629336821463
262,-0.8729763474136917,-0.9263562669657673
263,-0.7322957523098123,-0.9726560617455263
264,-0.8492818819096423,0.3834287952001779
265,0.06869253740315308,0.4998214864170732
266,0.8263314976341272,0.1702990636953297
267,0.4522416837369032,0.5141623960550715
268,-0.2442988963566504,-0.5178303326259623
269,-0.5899093409764831,-0.4971151351327267
270,-0.4505364089486878,-0.5855447037116749
271,0.756441325055734,0.5139982587060428
272,-0.906207069001101,-0.4626550235049048
273,-0.9556305230997704,-0.003669622507145038
274,-0.04757860790923773,0.6627429736649242
275,-0.3844455249979335,0.6327714625989012
276,0.935947527900295,-0.823183552566479
277,0.5836356854423201,0.1799117999167577
278,-0.03990805235970088,-0.1589284436643208
279,0.5693365208595704,0.2787227097993296
280,0.6100893368497856,0.8063021182142969
281,0.2345274384768541,0.9609254454330289
282,0.2161756983728095,0.2732886455906166
283,0.1096312172674782,-0.8179958227847354
284,0.452794060997739,0.09489261747722402
285,-0.0981791166057862,0.8209425577817727
286,-0.404081092497082,0.04720454366043481
287,0.3952837366901157,0.5929435626368603
288,-0.08130639365544852,0.6841828305863715
289,0.5378354864623925,-0.8675280421701059
290,-0.9082774797179105,0.2416113642882708
291,-0.3051731877528974,-0.5817384136241159
292,0.1592998703165917,-0.316873575448922
293,0.07452683806226813,-0.07976167363632432
294,0.1695322166793261,-0.1993990195207749
295,0.3953351448936515,-0.6398654563162128
296,0.3930029287849927,-0.1766775733112967
297,0.7486352174993551,0.03047211210893583
298,0.9462207107187983,0.2038708013353503
299,-0.5523018603249044,0.643581280503826
300,-0.3098347405116374,-0.3047615693516143
301,-0.9363906284901259,0.09743061898681463
302,0.06884700251772789,-0.2880170291937982
303,0.7884345265134866,-0.7425032032820067
304,-0.3398009717914193,-0.3568344587970548
305,-0.8154188277948128,-0.03770921435234591
306,0.3755694430451375,0.02331402482546814
307,-0.6860446432262766,-0.2454280630122539
308,-0.9948099478794821,0.7366022035837539
309,-0.8309659921535273,0.1945561630410424
310,0.9725139975475716,0.07318129307094504
311,0.8480835218776357,-0.5277669366986857
312,0.519910825238682,0.06253150728015018
313,0.44103211232579,-0.8753172635345389
314,-0.7045218078248753,-0.7337661449553262
315,0.3743309987305427,0.6888813483040811
316,0.499232460982947,-0.9390556833091595
317,0.7344299634486308,-0.2917066638137155
318,-0.2056723299750043,-0.7902616563986656
319,0.4748104169355909,-0.6354322305986267
320,0.1279301820416338,0.6814199762056017
321,-0.8215913375786281,0.07067113990313316
322,-0.5335671789386484,-0.3141462742860773
323,-0.05206011580601672,-0.2897914006937745
324,0.297645677248561,-0.04083578963836543
325,0.1683989628622873,0.4736449520742087
326,0.1154845275854891,0.1730708664960412
327,0.128917088467469,-0.2424547480756506
328,-0.3251063356717245,0.7992947936817451
329,0.2151104508181652,-0.5112936820039624
330,-0.003504606729328014,-0.3393030436772321
331,0.867383655442752,-0.9849312658248334
332,-0.5493343974920996,-0.2692863619174536
333,-0.02438039367741061,0.7016350464712272
334,-0.8242247415769075,0.6117297845357537
335,-0.8886930238579516,0.6846280735436655
336,-0.8967290510981185,-0.9635150290445841
337,0.3939229121480137,0.9945110790349433
338,0.7932205224000102,0.1519968301979148
339,0.8347912183820601,-0.9893999924578212
340,0.9501343322065998,-0.01850243040458221
341,0.4457921856878748,0.6417229462734629
342,0.43691453427513,0.07007346048800396
343,-0.04676102401148001,0.6771651116572224
344,-0.5898448802672823,0.9359881399139023
345,0.4219049528817085,-0.6009861438416706
346,0.4724943728687285,0.05968004988618673
347,0.4144601822434163,0.5355590049226854
348,-0.8254196470190627,0.01220792419334743
349,0.864028691386042,-0.358715617805188
350,0.187766195522896,-0.2615390396435637
351,-0.09146404669778292,0.09720623685718258
352,0.09784394924686113,-0.5965390792163272
353,0.369143087101333,-0.8242637720844371
354,-0.7223504491827267,-0.9945782084569781
355,-0.7666078765130475,-0.05366759812662519
356,0.2122037585226709,0.5885788958574829
357,-0.7866014994918984,0.7014549099512067
358,0.4919490496770569,-0.1829634076147212
359,0.8658761326802409,0.9818589439293687
