index,real,imag
199,5.557946337514776,9.342194322535969
200,8.550182266650953,10.08150411672105
201,9.808295366185702,11.59971545629372
202,1.768759409274688,5.526245740287223
203,-7.396387344085308,1.682597108631677
204,-19.86210788124307,-3.635114251951854
205,-5.750648068045714,19.71069475133088
206,-4.624363754941692,-2.808493307028012
207,-4.600365012382738,-6.694220235016297
208,2.457312621809308,6.091734900718956
209,-19.37004635111667,-1.147817392445652
210,9.331262604731243,2.48939559475871
211,-10.86165388951211,7.74192278633658
212,9.934609852295658,-0.3031677546476126
213,-2.384765397201382,2.280526948653383
214,21.44104019304396,-9.480078023466472
215,0.05283197918194737,6.067353415070112
216,0.8141748654421614,14.0497081571491
217,11.18187823671546,-3.402626280108305
218,6.21702200653516,-11.45112792954748
219,-23.71376189642769,-13.73182302662477
220,-7.269786874676638,1.318196701834095
221,-3.194906467795155,-18.96804359242671
222,-0.8862409519253056,9.90057592238751
223,0.27552947003272,10.90915520570589
224,20.55651754986081,3.330329240770563
225,3.690253574596868,4.933330874535739
226,-4.893446403858708,-2.48347405682796
227,8.978036937882607,-4.259259340559772
228,0.592646143866113,-12.17698250935167
229,-21.44788591045503,-1.642178827597436
230,1.199461522203105,10.8669407647033
231,12.00201373959463,12.79146219131612
232,-10.76297561331497,6.526277453098914
233,15.12806882319756,-11.69593747265208
234,-6.0847031801703,7.659956285688917
235,12.68294495917432,2.697523728589946
236,-6.892711954776094,-14.98845915530071
237,-7.459134191809193,3.9528158840309
238,-1.219027087368588,-23.13704756245839
239,8.130973686629272,-13.50614866838304
240,-4.350573988107682,-9.984978902736472
241,-19.69207595297524,4.935763617970075
242,-5.109470949092448,-5.679965267575873
243,-4.429260165789595,-6.271321864001568
244,-8.369339747154807,-10.58522232992122
245,-0.9190636380578256,-7.978556882841619
246,-5.171309405770627,8.708857612613603
247,-2.427465653841154,15.93003264011121
248,0.6279546057686609,18.22345279832883
249,-0.5153206287962604,11.04876516263797
250,6.940914980536035,-0.9179707172401694
251,7.948857785167962,-4.305510314082728
252,-10.77951535168073,-4.992363485955164
253,-0.7940957221424489,-12.52180462616696
254,12.07404559870074,7.385464523063852
255,10.24785032247533,12.52784587175705
256,-3.118696804035763,-12.85634499544146
257,-9.932476397425509,-6.678835541969532
258,22.50673543150752,-14.12488199549215
259,-3.19144072829191,-13.64714074749081
260,15.4191726594393,-13.47781628798938
261,10.42003798018309,3.831235769495576
262,6.653451951195563,-15.07563798944605
263,-4.022974263610601,2.715477400761895
264,-7.52463651986637,1.72076749231212
265,16.06815030690553,7.312547077565675
266,-2.355890128828231,5.180117035622523
267,9.146431593471329,1.506408163817971
268,5.334617320634766,0.5758509725800902
269,-13.29297764454353,6.93105454606244
270,-11.467241926987,-7.834238613740195
271,10.19783312512391,-8.404505170163009
272,-16.37148626677786,3.473317907434586
273,-10.30008876290545,-2.11322334863391
274,0.8294333794339055,-1.293661604885054
275,3.501272084428267,11.52611048299933
276,-9.955127996616387,-6.621839533166088
277,-0.4089402114167928,-0.3257834239356114
278,-2.864618193493704,2.287620236051215
279,3.361222567596381,6.693154601342325
280,9.902373968410206,21.86878966106631
281,-8.619174561899285,5.848394075714888
282,-24.53355425464878,0.7333957835887492
283,-0.6993199510345158,2.902103200374468
284,-7.949698329702324,6.080906393640754
285,14.69966693017596,-10.64187041908978
286,-18.94948418817626,-4.979749402585828
287,5.341257781739031,17.48731484188416
288,18.08338996021971,10.43758952792388
289,-14.1004455220272,9.258478822050757
290,10.31074657994893,-19.44370190748327
291,-0.253724405178362,-1.759708098676346
292,-5.234298673627158,9.62925469522747
293,2.263439645412356,8.171040970236822
294,-11.32437382853645,-2.312712779701227
295,39.99942138984735,4.104102488481521
296,-0.7962233710407318,-2.188516823204905
297,-16.08403243055392,-1.305192081483435
298,-16.45845759609949,2.775515805029372
299,13.58650426460247,-13.31707156244809
300,-0.6406038369484746,6.698582774000304
301,-6.298147457235155,-14.28975996736619
302,13.09854522908443,3.854015779809139
303,-6.017489853838056,23.47383235307634
304,3.898129303655679,-14.89102236322032
305,8.292304696738281,1.197589375855789
306,-6.548068857941169,5.547493749560731
307,10.56230316896105,-15.26622525524393
308,-2.655726463759716,-25.3156563167608
309,12.81494191614532,-8.576407123931068
310,19.61075453522743,8.525217328743322
311,9.642905658786962,22.0219553924888
312,8.048604495632919,0.4224075577812272
313,24.22100244186608,-16.47633486870151
314,11.12280580414133,1.999421242214111
315,16.48754439537367,-6.345285269196442
316,14.85833183559415,-20.92001917402949
317,-1.112076456551585,-6.487242036877136
318,3.065227935245144,1.478403425244399
319,-13.72267167803878,2.102109876151981
320,-1.433463368324517,-16.52823871855019
321,8.319814443890838,-3.682387435599408
322,10.4913219171539,-13.29590878068621
323,-7.783092115485242,-12.06230609102327
324,13.30979580703424,6.358441589559212
325,33.14695229302978,-14.93693822759007
326,6.013150123414341,-1.247186351103429
327,-7.866827956299955,-1.668893408424456
328,15.50688395974906,-10.37986527760466
329,14.35636925623347,6.391134000697501
330,-4.169656059728089,10.52107836191937
331,-4.872002117831389,10.48083024394502
332,-5.448728642910307,3.977308670725739
333,-10.92886894438282,26.13158276897018
334,3.837810198791391,3.796344395798817
335,4.122831549195538,-6.625052601191292
336,30.75885309692451,-10.7478175339942
337,-7.640756880189679,-12.27161438849893
338,12.33883879376372,8.17198562637382
339,2.619941510317034,14.42120864645034
340,-7.709260826596186,6.132607069171193
341,-14.98996694309796,14.17919217786495
342,16.31542452924441,5.815918551437266
343,3.073045588460568,10.55018039915182
344,1.217291794224576,5.97609381938381
345,3.508712692078766,5.363241142918371
346,20.43923691490616,9.208511053503116
347,-19.37170299529381,7.204833903802368
348,2.63951786109086,4.016571927056443
349,-7.06799955296235,-21.74208615638759
350,4.022167903257231,2.962414900198335
351,-6.143987437726206,-0.9477290607585094
352,13.49764192620297,-2.359068263166744
353,-1.738572484120961,-15.55652412136196
354,16.54072087519142,-25.52973938386551
355,-13.56066085536312,-10.39935712301451
356,-3.023860210248236,20.3258852988555
357,2.102076353077956,-5.926072118981806
358,-3.534441861344979,-1.540178422361
359,3.115661456748897,-4.984185225444866
